0	0.00132040000000000
0.00500000000000000	0.000618670000000000
0.0100000000000000	0.000475050000000000
0.0150000000000000	0.000929280000000000
0.0200000000000000	0.000826380000000000
0.0250000000000000	0.000636750000000000
0.0300000000000000	-0.000858510000000000
0.0350000000000000	-0.000872460000000000
0.0400000000000000	-0.000637350000000000
0.0450000000000000	-0.000523240000000000
0.0500000000000000	1.61870000000000e-05
0.0550000000000000	-8.87010000000000e-05
0.0600000000000000	0.000416120000000000
0.0650000000000000	-7.99930000000000e-06
0.0700000000000000	-0.000369020000000000
0.0750000000000000	-0.000374050000000000
0.0800000000000000	-0.000309120000000000
0.0850000000000000	0.000274370000000000
0.0900000000000000	0.000206730000000000
0.0950000000000000	0.000281760000000000
0.100000000000000	0.000182890000000000
0.105000000000000	0.000338630000000000
0.110000000000000	-0.000114160000000000
0.115000000000000	-1.53920000000000e-05
0.120000000000000	0.000344530000000000
0.125000000000000	0.000240240000000000
0.130000000000000	0.00132430000000000
0.135000000000000	0.000976530000000000
0.140000000000000	0.000827970000000000
0.145000000000000	-0.000839580000000000
0.150000000000000	-0.00108270000000000
0.155000000000000	-0.000491920000000000
0.160000000000000	-0.000334710000000000
0.165000000000000	-0.000374650000000000
0.170000000000000	-0.000343330000000000
0.175000000000000	-0.000384560000000000
0.180000000000000	0.000645200000000000
0.185000000000000	-0.000516740000000000
0.190000000000000	-0.00107650000000000
0.195000000000000	-0.000184420000000000
0.200000000000000	7.84650000000000e-05
0.205000000000000	0.00123260000000000
0.210000000000000	0.00201630000000000
0.215000000000000	-1.31400000000000e-06
0.220000000000000	-0.00131700000000000
0.225000000000000	-0.000588090000000000
0.230000000000000	-0.000672610000000000
0.235000000000000	-0.000705360000000000
0.240000000000000	-0.000492110000000000
0.245000000000000	0.000462740000000000
0.250000000000000	0.000939620000000000
0.255000000000000	0.000355100000000000
0.260000000000000	-0.000158570000000000
0.265000000000000	0.000671430000000000
0.270000000000000	0.000236670000000000
0.275000000000000	-0.000184780000000000
0.280000000000000	0.000165750000000000
0.285000000000000	0.000917990000000000
0.290000000000000	0.000814870000000000
0.295000000000000	0.000502190000000000
0.300000000000000	-0.000889070000000000
0.305000000000000	0.000454770000000000
0.310000000000000	-0.000298350000000000
0.315000000000000	0.000919160000000000
0.320000000000000	0.000515910000000000
0.325000000000000	6.56850000000000e-05
0.330000000000000	-0.000755510000000000
0.335000000000000	-0.000540330000000000
0.340000000000000	0.000108280000000000
0.345000000000000	0.000593530000000000
0.350000000000000	0.000183780000000000
0.355000000000000	1.64210000000000e-05
0.360000000000000	-0.00130910000000000
0.365000000000000	7.08620000000000e-05
0.370000000000000	0.000148070000000000
0.375000000000000	-0.00130290000000000
0.380000000000000	-0.000228870000000000
0.385000000000000	-0.000494510000000000
0.390000000000000	-3.07050000000000e-05
0.395000000000000	0.000311310000000000
0.400000000000000	-0.000305260000000000
0.405000000000000	0.000271620000000000
0.410000000000000	-0.00115900000000000
0.415000000000000	-0.000470960000000000
0.420000000000000	0.00114360000000000
0.425000000000000	0.00101170000000000
0.430000000000000	0.000196210000000000
0.435000000000000	-0.000115670000000000
0.440000000000000	-0.000975860000000000
0.445000000000000	-0.000199830000000000
0.450000000000000	-0.000797770000000000
0.455000000000000	-0.000165370000000000
0.460000000000000	0.000799430000000000
0.465000000000000	-0.00112160000000000
0.470000000000000	0.000532990000000000
0.475000000000000	-2.21220000000000e-05
0.480000000000000	-0.000343950000000000
0.485000000000000	0.000166560000000000
0.490000000000000	0.000833770000000000
0.495000000000000	0.00119340000000000
